"","gene_id.x","baseMean_col1025","log2FoldChange_col1025","lfcSE_col1025","stat_col1025","pvalue_col1025","padj_col1025","p25_id.x","dc3000_id.x","p25_id_final","logFC_tailocin","AveExpr_tailocin","t_tailocin","P.Value_tailocin","adj.P.Val_tailocin","B_tailocin","gene_id.y","baseMean_eyach1025","log2FoldChange_eyach1025","lfcSE_eyach1025","stat_eyach1025","pvalue_eyach1025","padj_eyach1025","p25_id.y","dc3000_id.y"
"213","WP_003318100.1",34.3808430674272,0.754768078223844,0.210032422030334,3.59357889095255,0.000326166832100881,0.0075718364127894,NA,"WP_003318100.1","BJEIHDPM_02114",2.3713965865478,8.84623998691749,10.5752117804792,5.66223811552565e-14,7.50637588851038e-14,21.3342327534846,"WP_003318100.1",34.3808430674272,0.0211407057455655,0.2182537508855,0.0968629664314743,0.922835218974287,0.968287427191501,NA,"WP_003318100.1"
"214","WP_005767592.1",4.9144594591224,2.00130411275932,0.557420566799503,3.59029471095774,0.000330304288836061,0.00763303183837515,NA,"WP_005767592.1","BJEIHDPM_03291",-4.04246611815655,2.83090498654523,-7.57450265291813,1.16424192077641e-09,1.32586544323825e-09,11.9761377748313,"WP_005767592.1",4.9144594591224,0.623627699068393,0.586759001554414,1.06283448130546,0.287857019479477,0.568754356759886,NA,"WP_005767592.1"
"215","WP_003380701.1",2.84714945004633,-1.58879496519761,0.442795577563232,-3.58810034630649,0.000333096096830046,0.00766271744924867,NA,"WP_003380701.1","BJEIHDPM_01270",-3.28744327408576,1.98188570599078,-4.80363810159233,1.65339915540266e-05,1.70016339121006e-05,2.78025425531319,"WP_003380701.1",2.84714945004633,-1.61357075054616,0.46741965195882,-3.45208153697464,0.000556279598218631,0.0119015184425746,NA,"WP_003380701.1"
"216","WP_003315798.1",3.79466601982895,-1.59080482005651,0.443517374163843,-3.58679256490377,0.000334770423090933,0.00766654428375812,NA,"WP_003315798.1","BJEIHDPM_05140",-4.15965194097057,2.3080679237992,-7.35788908023522,2.46162447608012e-09,2.77113203394522e-09,11.2529763757997,"WP_003315798.1",3.79466601982895,-1.19282752704163,0.448937585984091,-2.65700080430312,0.00788392549332399,0.0713148580126277,NA,"WP_003315798.1"
"217","WP_007245372.1",1.58643190832059,-2.24258425165116,0.625839240831473,-3.58332316885678,0.000339250456237939,0.00769977374782893,NA,"WP_007245372.1","BJEIHDPM_00593",-5.02108752418433,3.75893509390227,-11.1014610395314,1.10577803883067e-14,1.53770756544434e-14,23.1374847836741,"WP_007245372.1",1.58643190832059,-0.340869822441654,0.560949670725618,-0.607665607505788,0.543409277809278,0.771105963529533,NA,"WP_007245372.1"
"218","BJEIHDPM_00397",16.9552853182299,1.38290044443172,0.385892994729058,3.58363707898529,0.000338842807525069,0.00769977374782893,"BJEIHDPM_00397",NA,"BJEIHDPM_00397",-4.12482099183838,3.5387346056835,-8.06345442186358,2.17228313999573e-10,2.53706176413714e-10,13.6028049821721,"BJEIHDPM_00397",16.9552853182299,0.117034340609225,0.400014993119225,0.292574884997731,0.769847113000277,0.905587703788807,"BJEIHDPM_00397",NA
"219","WP_011104948.1",0.900269159357467,-3.05457092024719,0.855111854786268,-3.57213024606081,0.000354089221209241,0.00800084266945681,NA,"WP_011104948.1","BJEIHDPM_03033",-3.53701880169172,3.44881291053723,-6.42894995192273,6.22587486147082e-08,6.7368598557381e-08,8.12353963094928,"WP_011104948.1",0.900269159357467,-1.38991193428345,0.84359216098411,-1.64761124932932,0.0994324705177273,0.317817687393237,NA,"WP_011104948.1"
"220","WP_011104446.1",264.721222403703,0.605970391666435,0.169867818238729,3.56730543754212,0.000360670990708332,0.00811350140159804,NA,"WP_011104446.1","BJEIHDPM_04160",-3.88926561131152,4.11375443507749,-9.76844628525807,7.41114782418261e-13,9.33248449442465e-13,19.1227286484355,"WP_011104446.1",264.721222403703,0.736472325095069,0.17191860081552,4.28384317695414,1.83692410911626e-05,0.0008721015889471,NA,"WP_011104446.1"
"221","WP_011104446.1",264.721222403703,0.605970391666435,0.169867818238729,3.56730543754212,0.000360670990708332,0.00811350140159804,NA,"WP_011104446.1","BJEIHDPM_04153",-3.18798364324693,10.0929662287114,-19.3894007598484,5.98372237904083e-24,5.93303382169772e-23,44.3823067904315,"WP_011104446.1",264.721222403703,0.736472325095069,0.17191860081552,4.28384317695414,1.83692410911626e-05,0.0008721015889471,NA,"WP_011104446.1"
"222","WP_011104397.1",117.679359666001,0.816226712261432,0.229902848928392,3.55031142965811,0.000384775679077403,0.00861761917369832,NA,"WP_011104397.1","BJEIHDPM_04771",-5.36371660051832,7.84030355452088,-22.878412314716,5.5009992820646e-27,2.65111603471859e-25,50.9868850148943,"WP_011104397.1",117.679359666001,0.490651715101417,0.233389092712671,2.10229068290464,0.0355278202453389,0.17274571502793,NA,"WP_011104397.1"
"223","WP_011103791.1",1.99553147976433,-2.03279922425578,0.573420690168548,-3.5450398967262,0.00039255366351592,0.00871503417168094,NA,"WP_011103791.1","BJEIHDPM_03625",-5.34060163250694,3.82114699024004,-12.44590894202,2.00416721216254e-16,3.28820459868992e-16,26.9628428531866,"WP_011103791.1",1.99553147976433,-1.37245182799238,0.566891336190006,-2.42101394107808,0.015477283704692,0.105401993535368,NA,"WP_011103791.1"
"224","WP_003382460.1",7.76859664977703,-1.52181146564095,0.429255130492887,-3.54523768625327,0.000392259197709109,0.00871503417168094,NA,"WP_003382460.1","BJEIHDPM_03917",-3.32027047745264,3.5194061145819,-5.62302095896771,1.02042291424915e-06,1.07768696423452e-06,5.39522991401401,"WP_003382460.1",7.76859664977703,-1.19806343555427,0.435773962221106,-2.74927723870384,0.00597268449107203,0.0601491559353416,NA,"WP_003382460.1"
"225","BJEIHDPM_01496",93.6393464565278,0.731291531918264,0.206428952370702,3.54258219847486,0.000396229915338222,0.00872048869947844,"BJEIHDPM_01496",NA,"BJEIHDPM_01496",-5.3672934401,8.14144027311273,-23.7298394722663,1.14306210404853e-27,8.31144702625591e-26,52.5544803782997,"BJEIHDPM_01496",93.6393464565278,-0.02543916977178,0.211074976433423,-0.120521959550255,0.904069685227966,0.961294309433336,"BJEIHDPM_01496",NA
"226","BJEIHDPM_04723",37.2611875315397,1.13021878116245,0.319011295488056,3.54288013354927,0.000395782553609709,0.00872048869947844,"BJEIHDPM_04723",NA,"BJEIHDPM_04723",-4.82733028815798,5.36137300822626,-12.4793110725505,1.8194835079778e-16,3.00264833383268e-16,27.244522322921,"BJEIHDPM_04723",37.2611875315397,0.999185187553666,0.324004601779609,3.08386109970537,0.00204332970941239,0.0296967889254249,"BJEIHDPM_04723",NA
"227","WP_011103402.1",82.7117115909254,1.70328321049743,0.482960056064789,3.52675793599985,0.000420681180630366,0.00917915503143683,NA,"WP_011103402.1","BJEIHDPM_01046",-5.5921022103853,5.85453628500862,-16.0167851802522,1.40849513597151e-20,5.06319712174328e-20,36.3882713513706,"WP_011103402.1",82.7117115909254,2.83990049043189,0.487442310003604,5.82612635823692,5.67286707067333e-09,7.64303847224502e-07,NA,"WP_011103402.1"
"228","WP_005769126.1",18.2775661894217,-1.11777541302363,0.317250789167956,-3.52331799065081,0.000426179699847745,0.00925939142746125,NA,"WP_005769126.1","BJEIHDPM_00175",-5.80975543469707,5.84155270916805,-14.9286560078555,2.21432298486151e-19,6.11423245359631e-19,33.6860836811256,"WP_005769126.1",18.2775661894217,-0.257345772352267,0.317226726868553,-0.811236098838865,0.417230098742363,0.681743216743642,NA,"WP_005769126.1"
"229","WP_011103025.1",10.5015515311244,-1.07117789617989,0.304484348141293,-3.51800643520376,0.000434801818458149,0.00940652104272864,NA,"WP_011103025.1","BJEIHDPM_01861",-4.91658708184283,5.9113352522818,-15.313462773564,8.23261602473464e-20,2.48792974198372e-19,34.768871864185,"WP_011103025.1",10.5015515311244,-0.839215791573324,0.310654970327212,-2.70144009184653,0.00690399168569077,0.0643297169218102,NA,"WP_011103025.1"
"230","BJEIHDPM_04545",28.3425612266253,0.983777819989264,0.280210691446117,3.51085040657144,0.000446675683266076,0.00962245412595224,"BJEIHDPM_04545",NA,"BJEIHDPM_04545",-5.59901023661619,5.61833713257557,-15.4699146274727,5.53238113212952e-20,1.7409768559403e-19,35.0187457359381,"BJEIHDPM_04545",28.3425612266253,0.709639127999289,0.286227848300148,2.47928051799886,0.0131647724152296,0.0967940862683176,"BJEIHDPM_04545",NA
"231","WP_005767010.1",8.79296946257927,-1.39448534789668,0.397529122061013,-3.50788224185158,0.000451688940767721,0.00968939483064597,NA,"WP_005767010.1","BJEIHDPM_03590",-5.1332033070221,5.17140253516529,-12.7530484907177,8.28310375636773e-17,1.42322287600461e-16,27.9734667502018,"WP_005767010.1",8.79296946257927,-1.00075014053224,0.402442718984554,-2.48668964134159,0.0128937828236455,0.0953642542668734,NA,"WP_005767010.1"
"232","WP_011104884.1",59.0505029899872,1.19346191060018,0.34196482828088,3.49001362683973,0.000482995917965864,0.0102742729997425,NA,"WP_011104884.1","BJEIHDPM_03179",-4.81820234717171,7.09450087223502,-19.8485530476685,2.25596871274169e-24,2.63415908818671e-23,45.0845452000275,"WP_011104884.1",59.0505029899872,0.308898473090113,0.34810852890469,0.887362553460125,0.374883737450009,0.648548235415956,NA,"WP_011104884.1"
"233","BJEIHDPM_04804",20.6168300680737,1.42710509166893,0.409606878337401,3.48408478261294,0.000493823031321951,0.01046081788017,"BJEIHDPM_04804",NA,"BJEIHDPM_04804",-5.26137485646429,5.82321102585347,-16.003165602211,1.4567341654529e-20,5.21706511940931e-20,36.3812245339306,"BJEIHDPM_04804",20.6168300680737,0.174990958162302,0.421725073032803,0.414940845000911,0.678185208185241,0.858931215143147,"BJEIHDPM_04804",NA
"234","WP_003377548.1",3.44162191493244,-1.75421238254207,0.504420924575096,-3.47767568131665,0.000505781484599063,0.010669680778845,NA,"WP_003377548.1","BJEIHDPM_02864",-4.0558202545236,3.05865172911435,-6.53277178014701,4.33631858766651e-08,4.71134093326049e-08,8.47414754509306,"WP_003377548.1",3.44162191493244,-0.584070633144007,0.487376827374554,-1.19839639543458,0.230762735079709,0.507163432844359,NA,"WP_003377548.1"
"235","WP_003381155.1",25.2359834620959,1.37258149677091,0.39613780505888,3.46490912819313,0.000530410671493012,0.0111131319943858,NA,"WP_003381155.1","BJEIHDPM_04939",-5.57030825461999,4.71565478595119,-13.6631925058265,6.47671024260745e-18,1.32037945855026e-17,30.2994300877732,"WP_003381155.1",25.2359834620959,1.66085268708124,0.400746873537616,4.14439337335302,3.40714441912286e-05,0.00140368718424194,NA,"WP_003381155.1"
"236","BJEIHDPM_04245",32.8842840903133,1.09902638221473,0.317223082708377,3.46452210485913,0.000531174483602627,0.0111131319943858,"BJEIHDPM_04245",NA,"BJEIHDPM_04245",-5.38646576885327,6.11314968105057,-16.0528047866567,1.28860183821241e-20,4.68130221164371e-20,36.5513902058373,"BJEIHDPM_04245",32.8842840903133,0.0913631710544618,0.325961981990401,0.280287813003764,0.77925670003023,0.909158585965546,"BJEIHDPM_04245",NA
"237","WP_003380592.1",0.67059509681422,-2.73682314449061,0.790670919664285,-3.46139345260434,0.000537386791339397,0.0111513242741612,NA,"WP_003380592.1","BJEIHDPM_00659",-4.38660571509132,3.3607430347011,-8.93517426654581,1.1454299333126e-11,1.38846129072168e-11,16.4461802732682,"WP_003380592.1",0.67059509681422,-2.07865390499703,0.800621808534503,-2.59629937985564,0.00942339182459262,0.078423386052745,NA,"WP_003380592.1"
"238","WP_005765400.1",3.08912697760444,-1.77518480121922,0.512720736817409,-3.46228399545189,0.000535611656204087,0.0111513242741612,NA,"WP_005765400.1","BJEIHDPM_02252",-5.68378071305208,4.6923713152103,-14.1780606041711,1.60268013538269e-18,3.6959452040853e-18,31.6386423881131,"WP_005765400.1",3.08912697760444,-1.48977397421795,0.523266091558573,-2.84706767407875,0.00441239812851688,0.049540100609587,NA,"WP_005765400.1"
"239","WP_005767089.1",23.6408676933825,1.3397752286892,0.387333679131267,3.45896910305893,0.000542247103349743,0.0111610699329154,NA,"WP_005767089.1","BJEIHDPM_01561",-5.03162303118583,5.7025106133113,-15.9209290693836,1.78596399513683e-20,6.27440791556491e-20,36.2212427316092,"WP_005767089.1",23.6408676933825,0.090817595602702,0.398822494657168,0.227714326095798,0.819868334399843,0.92583653452891,NA,"WP_005767089.1"
"240","BJEIHDPM_01828",212.48501375611,0.670775648798624,0.194652461970504,3.44601677270471,0.000568915047049154,0.0116627584645077,"BJEIHDPM_01828",NA,"BJEIHDPM_01828",-5.06199835167162,9.25404980076475,-26.782827198886,5.92120688547153e-30,1.77599199021112e-27,57.9392217207606,"BJEIHDPM_01828",212.48501375611,0.287204337891597,0.197484530529571,1.45431309035414,0.145859522838381,0.396461134868774,"BJEIHDPM_01828",NA
"241","WP_007246181.1",62.073953977115,1.01457493171871,0.294582194669687,3.44411491962829,0.000572932125706777,0.011697939466238,NA,"WP_007246181.1","BJEIHDPM_03035",-5.14633551616938,7.48176815375441,-21.16314848908,1.52131917272544e-25,3.01686392971462e-24,47.7323037530053,"WP_007246181.1",62.073953977115,0.241871715966604,0.300240952208615,0.805592022631695,0.420478126852691,0.684745814922835,NA,"WP_007246181.1"
"242","WP_011103961.1",48.3519818964316,1.35754979222625,0.394915182871907,3.43757305645698,0.000586952360004259,0.0119362631930466,NA,"WP_011103961.1","BJEIHDPM_03950",-5.33314783124544,6.19072578018031,-14.6151852062621,5.02050841283337e-19,1.26541070762539e-18,33.0306913368702,"WP_011103961.1",48.3519818964316,0.399519325868482,0.401898429302181,0.994080336572031,0.320183757549054,0.601853707157631,NA,"WP_011103961.1"
"243","WP_011103289.1",3.3519856749818,-1.77827968647032,0.518442176856422,-3.43004440196771,0.000603482486363142,0.0121750196851993,NA,"WP_011103289.1","BJEIHDPM_02724",-4.35044081438004,4.8748656385614,-11.1250113368234,1.02869380672642e-14,1.43425379967464e-14,23.3025511524732,"WP_011103289.1",3.3519856749818,-1.83786553623065,0.541043428323159,-3.39689097033615,0.000681561170293799,0.0135361849956756,NA,"WP_011103289.1"
"244","WP_011104983.1",21.0151666054394,1.388616415357,0.404830964880124,3.43011413607698,0.000603327407837867,0.0121750196851993,NA,"WP_011104983.1","BJEIHDPM_02965",-5.43693494708223,5.18684860715109,-13.6255147287788,7.18271435581789e-18,1.45258517461315e-17,30.2480786314561,"WP_011104983.1",21.0151666054394,1.02593311716596,0.412227739004571,2.48875323054031,0.0128191908677365,0.0953006709992287,NA,"WP_011104983.1"
"245","BJEIHDPM_04501",3.3142936024839,-2.14203259637385,0.62646796896658,-3.41922125708572,0.000628006386675005,0.0126197014618803,"BJEIHDPM_04501",NA,"BJEIHDPM_04501",-5.12857743106021,3.04266037040684,-10.0233697832294,3.2597567133216e-13,4.17384537546167e-13,19.8740914833821,"BJEIHDPM_04501",3.3142936024839,-0.780239282638908,0.606071160745614,-1.28737239646748,0.197964520747155,0.465505583916722,"BJEIHDPM_04501",NA
"246","WP_005771329.1",77.8905331762574,0.88166322934682,0.258142677842766,3.41541056564013,0.000636859392322789,0.0127472171282246,NA,"WP_005771329.1","BJEIHDPM_03725",-5.23955677010044,7.43333687423295,-18.6988537862385,2.68621601585653e-23,2.0995359381263e-22,42.7388048302444,"WP_005771329.1",77.8905331762574,0.678901452671746,0.262017214644341,2.59105667386503,0.00956817328086002,0.0789691122600781,NA,"WP_005771329.1"
"247","WP_011104518.1",45.8402017723953,1.04171639870824,0.305616419028443,3.40857471604393,0.000653031993396699,0.0130196653114856,NA,"WP_011104518.1","BJEIHDPM_05051",-5.31703570884856,5.91109213101007,-15.5598490084893,4.40776036755155e-20,1.42251795587625e-19,35.3311816631073,"WP_011104518.1",45.8402017723953,0.743107864726511,0.310692818175714,2.39177676873832,0.0167670369134112,0.111174929738832,NA,"WP_011104518.1"
"248","WP_003380455.1",43.8744276347364,0.788150125617695,0.231327778222757,3.40707083115088,0.000656640841321791,0.0130404767081249,NA,"WP_003380455.1","BJEIHDPM_04744",-5.14537560938293,6.80849162978798,-18.6968862036392,2.69789869655424e-23,2.10523834874208e-22,42.6368136861245,"WP_003380455.1",43.8744276347364,0.44611070445829,0.236519041625624,1.88615132799506,0.0592745652092129,0.235070570857539,NA,"WP_003380455.1"
"249","WP_005740056.1",18.1756428076171,1.28940100598706,0.378810470491688,3.40381564509938,0.000664515865175048,0.0131455200721788,NA,"WP_005740056.1","BJEIHDPM_00148",-4.97973641884105,4.27563375206555,-11.3549275521481,5.09971267455758e-15,7.27296318728138e-15,23.9195328773699,"WP_005740056.1",18.1756428076171,0.133626611676445,0.391695307943056,0.341149380568714,0.732991128229611,0.887314418218701,NA,"WP_005740056.1"
"250","WP_005766669.1",47.7390236454003,1.0149280481619,0.29870798608705,3.39772652702404,0.00067948307077766,0.0133895036117582,NA,"WP_005766669.1","BJEIHDPM_03347",-4.79993556460414,6.71952639954394,-15.6308389553032,3.68628558464016e-20,1.21084767424286e-19,35.6502408766309,"WP_005766669.1",47.7390236454003,0.765260112759044,0.303550638634248,2.52102949347148,0.0117012044014347,0.0900162097857285,NA,"WP_005766669.1"
"251","WP_011103429.1",16.2553106860392,-1.10044882464199,0.324181998984179,-3.39454019066522,0.000687439491707594,0.0134780683736573,NA,"WP_011103429.1","BJEIHDPM_00914",-4.69332960248827,5.90262734006356,-15.6849252182241,3.21815493002842e-20,1.07026510805311e-19,35.6913879771045,"WP_011103429.1",16.2553106860392,-1.25978170497403,0.333775802390352,-3.77433503552995,0.000160435029313076,0.00454413989275957,NA,"WP_011103429.1"
"252","WP_002555745.1",6.55003869408379,-1.42687338382052,0.420434310606969,-3.39380813559337,0.0006892796571894,0.0134780683736573,NA,"WP_002555745.1","BJEIHDPM_01543",-5.33966599517489,5.27066678180894,-11.6523554015858,2.07838145132119e-15,3.05393526787826e-15,24.8534030142523,"WP_002555745.1",6.55003869408379,-1.59598373615123,0.437989042266704,-3.64388964594093,0.000268548598009158,0.00683629637535218,NA,"WP_002555745.1"
"253","WP_005765135.1",18.7603624205569,1.3221296001309,0.389748145879637,3.39226655497471,0.000693169707223827,0.0134914001460591,NA,"WP_005765135.1","BJEIHDPM_05184",-5.11305153938997,5.50523481023614,-12.9810227462838,4.33234408579988e-17,7.75780569692299e-17,28.6533091565671,"WP_005765135.1",18.7603624205569,0.118013875320294,0.402597846103483,0.293130915782297,0.769422086769886,0.905587703788807,NA,"WP_005765135.1"
"254","BJEIHDPM_00436",64.8539555554861,0.820756750712867,0.242008476748935,3.39143802621566,0.000695268850957412,0.0134914001460591,"BJEIHDPM_00436",NA,"BJEIHDPM_00436",-5.31832777558851,7.47152493214909,-18.3563369269359,5.7484246887418e-23,3.99807102627129e-22,42.0023327269041,"BJEIHDPM_00436",64.8539555554861,0.147096714751364,0.247303501955953,0.594802392962323,0.551975567829929,0.77728762870966,"BJEIHDPM_00436",NA
"255","WP_007245994.1",45.6770105742743,0.86430851317138,0.255439024124777,3.38361969606171,0.000715370175489502,0.013828676700337,NA,"WP_007245994.1","BJEIHDPM_04271",-5.55651068277886,6.68679790728638,-18.4052739106356,5.15293307838326e-23,3.63660674164136e-22,41.9820156576732,"WP_007245994.1",45.6770105742743,0.909847896964717,0.25928112992085,3.50911729381333,0.000449596581264332,0.0101413527493335,NA,"WP_007245994.1"
"256","WP_005771275.1",34.3765222352582,0.818466307171821,0.242183724698234,3.37952646566835,0.000726108160391829,0.0139830829069396,NA,"WP_005771275.1","BJEIHDPM_04087",-5.46995110971001,5.95553988081285,-15.6856244097836,3.21251663327167e-20,1.06913088232113e-19,35.6639834425541,"WP_005771275.1",34.3765222352582,0.825001103773854,0.246478681365592,3.34714994093207,0.000816470351194602,0.0153011454913725,NA,"WP_005771275.1"
"257","WP_005771178.1",53.854828286434,0.897737389570391,0.265726490323526,3.37842639805081,0.00072901944734829,0.013983322794678,NA,"WP_005771178.1","BJEIHDPM_05103",-5.0070109310969,6.3642613654828,-14.9977783978258,1.85145513206577e-19,5.20206860584522e-19,34.0338160426182,"WP_005771178.1",53.854828286434,0.744273543360696,0.269984975550378,2.75672207997299,0.00583839512726727,0.0591552839622507,NA,"WP_005771178.1"
"258","WP_005763001.1",35.079863507657,-1.0944805991978,0.324055632522273,-3.37744661519677,0.000731621530956793,0.013983322794678,NA,"WP_005763001.1","BJEIHDPM_01277",-5.4856216888614,6.86623763481058,-21.1064960050793,1.70396187681453e-25,3.24496549477497e-24,47.4439189651851,"WP_005763001.1",35.079863507657,0.070940662220089,0.32447326922389,0.218633301873441,0.826935709181222,0.927395840330347,NA,"WP_005763001.1"
